-0.2500 0.0801 0.7402
-1.4766 -0.0156 0.4336
-0.5195 -0.0234 0.8008
-0.5537 0.0488 0.5742
-1.2773 -0.0693 0.4863
-0.2539 0.0801 0.7705
-0.8193 0.0146 0.6309
-0.8730 0.0068 0.6074
-0.7422 0.1064 0.8428
-0.8389 -0.0273 0.5283
-0.7930 0.0527 0.7480
-0.6045 0.0566 0.7178
-0.6045 0.1182 0.8350
-1.1621 0.0449 0.5400
-1.1582 -0.1494 0.3955
-0.6045 0.1328 0.8877
-0.5352 0.2207 0.8838
-1.2500 -0.0459 0.4150
-0.9463 0.0342 0.7520
-0.3193 0.0801 0.7588
-1.2119 -0.0156 0.4600
-1.0352 -0.0498 0.4492
-0.3271 0.0947 0.7100
-1.0771 0.0645 0.5400
-1.3193 -0.0957 0.4561
-0.2539 0.1289 0.8193
-0.8584 0.0869 0.5205
-1.4150 -0.0879 0.4561
-0.2539 0.1250 0.8350
-0.6885 0.0410 0.5166
-1.3350 -0.1113 0.4258
-0.3467 0.1143 0.8652
-0.6465 0.0830 0.5361
-1.1621 -0.0771 0.4453
-0.4004 0.1104 0.8691
-0.6426 0.1143 0.5469
-1.4766 -0.0498 0.4639
-0.4199 0.0566 0.8691
-0.6230 0.0830 0.5625
-1.5078 -0.0732 0.4297
-0.5889 0.0801 0.8574
-0.7891 0.0684 0.5928
-1.3535 -0.1113 0.4189
-0.6309 0.0605 0.8125
-0.3770 0.1709 0.7559
-1.2197 -0.0615 0.4902
-0.4385 0.0264 0.7520
-0.6885 0.1670 0.6377
-1.4082 -0.1338 0.6191
-0.3076 0.1367 0.9258
-0.6045 0.0830 0.5205
-1.4883 -0.0879 0.4336
-0.3311 0.0342 0.7217
-0.9883 0.0869 0.5625
-1.2197 -0.0732 0.5205
-0.3047 0.0762 0.8125
-0.8115 0.0605 0.3809
-1.3506 -0.1113 0.6270
-0.2852 0.0801 0.7861
-0.7422 0.1104 0.5664
-1.4189 -0.1152 0.5586
-0.2539 0.1406 0.8164
-0.6924 0.0264 0.5469
-1.3037 -0.1191 0.4414
-0.3193 0.1143 0.8730
-0.6123 0.1250 0.5322
-1.4697 -0.0420 0.4717
-0.4307 0.0527 0.8838
-0.6045 0.0342 0.5547
-1.4805 -0.0771 0.4717
-0.4463 0.0566 0.8389
-0.6465 0.0986 0.5469
-1.4922 -0.1074 0.4258
-0.5195 0.0801 0.8311
-0.4854 0.1025 0.5928
-1.4424 -0.1221 0.4150
-0.6348 0.0947 0.8389
-0.3232 0.1143 0.6914
-1.1924 -0.0771 0.4863
-0.5352 0.0068 0.7139
-0.5693 0.2129 0.6914
-1.2305 -0.0957 0.3809
-0.2773 0.0801 0.7861
-0.7275 0.0801 0.5889
-1.3809 -0.0391 0.5020
-0.4346 0.0029 0.7256
-0.6230 0.1250 0.5469
-1.3613 -0.1221 0.4189
